conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.74078E+18,Fri Dec 29 16:57:54 +0000 2023,0,Sumpah capek banget mantengin timeline Dari berita klarifikasi KDRT palsu berita selingkuh discord berita Palestine yang makin hari makin fak israel belom lagi pemilu dan para buzzer yang kepalanya batu semua terakhir berita santet barudaks. Ya Allah aku mau tidur ajadeh,1.74078E+18,,,in,Sumatera,0,0,0,https://x.com/annisawidi/status/1740779183037640837,126855745,annisawidi
1.74016E+18,Wed Dec 27 23:50:50 +0000 2023,0,Hindari Menyebarkan Berita Palsu atau Hoax Dalam Masa Pemilu Seperti Saat Ini ️ #PemiluAmanDamai #PemiluDamai #PemiluBerkualitas #PolriPresisi sumber : @CCICPolri https://t.co/hltlknerHK,1.74016E+18,https://pbs.twimg.com/ext_tw_video_thumb/1740158270906736640/pu/img/tjuvEwQg-lE-xKJU.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1740158328427454742,1.59608E+18,ANDIEbaket18
1.74001E+18,Wed Dec 27 14:00:15 +0000 2023,6,Hindari Menyebarkan Berita Palsu atau Hoax Dalam Masa Pemilu Seperti Saat Ini ️ #PemiluAmanDamai #PemiluDamai #PemiluBerkualitas #PolriPresisi https://t.co/LdBWs9kh0P,1.74001E+18,https://pbs.twimg.com/ext_tw_video_thumb/1740009544967917568/pu/img/DSeB8lpK-MTOn5xK.jpg,,in,Indonesia,0,2,1,https://x.com/CCICPolri/status/1740009703395266867,7.35358E+17,CCICPolri
1.73776E+18,Thu Dec 21 09:00:43 +0000 2023,0,Sosialisasi ini bertujuan untuk memberikan pemahaman yg lebih mendalam kepada pemilih pemula terkait proses Pemilu Serentak 2024 pentingnya partisipasi dalam proses demokrasi dan juga bagaimana menghadapi berita palsu atau hoax yang sering muncul selama periode kampanye pemilu.,1.73776E+18,,KIPAbes,in,"Aceh, Indonesia",0,1,0,https://x.com/KIPAbes/status/1737759995348046116,1.31309E+18,KIPAbes
1.73763E+18,Thu Dec 21 03:21:30 +0000 2023,0,@hariqosatria Memberikan edukasi tentang literasi digital agar masyarakat dapat memahami cara mengidentifikasi hoaks dan informasi palsu di dunia digital. Kemampuan ini penting untuk mengurangi dampak negatif dari penyebaran berita palsu. Mari kit asambut pemilu 2024 yg riang gembira dan damai,1.73767E+18,,hariqosatria,in,profile,0,0,0,https://x.com/debannan/status/1737674627135275329,237424639,debannan
1.73699E+18,Tue Dec 19 05:49:22 +0000 2023,1,Informasi palsu (hoax) yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/MRtnvaC4vd,1.73699E+18,https://pbs.twimg.com/media/GBsEhkxaEAAptN_.jpg,,in,Prabumulih,0,0,0,https://x.com/polres_sikum/status/1736987063357165929,1.59686E+18,polres_sikum
1.73421E+18,Mon Dec 11 18:59:06 +0000 2023,0,@kubikmediaku @BurhanMuhtadi @DPR_RI @DPP_PKB @PKSejahtera @NasDem @PDI_Perjuangan setuju....disuruh ngluarin hasil survey 1 minggu sblm coblosan klo hasil survey beda jauh dg hasil pemilu wajib dibubarin atau maximal dituntut di muka pengadilan dg tuduhan membuat berita penggiringan palsu atau kebohongan thd publik.....,1.73429E+18,,KelorOfficial,in,,0,0,0,https://x.com/the1flash474996/status/1734286706495627517,1.64807E+18,the1flash474996
1.73383E+18,Sun Dec 10 12:49:35 +0000 2023,0,Bawaslu Sulbar dan AMSI MoU Perkuat Pengawasan Pemilu 2024 Langkah Strategis Melawan Hoaks dan Berita Palsu https://t.co/acqPKpyXTD,1.73383E+18,,,in,"Kendari, Indonesia",0,0,0,https://x.com/SultraKini_/status/1733831323352289602,3358304246,SultraKini_
1.73369E+18,Sun Dec 10 03:10:18 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/qcBuOyhZaE,1.73369E+18,https://pbs.twimg.com/media/GA9JzwQawAAKy55.jpg,,in,,0,0,0,https://x.com/reskarangasem/status/1733685541466689995,9.18684E+17,reskarangasem
1.73254E+18,Sat Dec 09 14:34:39 +0000 2023,0,@bawaslu_RI Para hacker yang masukin situs Bawaslu buat jual obat ilegal bisa bikin kegaduhan dengan ngarang berita palsu atau rusakin data terkait pemilu.,1.7335E+18,,bawaslu_RI,in,Indonesia,0,0,0,https://x.com/drapetommania/status/1733495379566702915,2942453970,drapetommania
1.73254E+18,Sat Dec 09 14:33:32 +0000 2023,0,@bawaslu_RI Hacker yang bobol situs Bawaslu buat jual obat ilegal bisa bikin masalah besar dengan ngerusakin data atau nyebarkan berita palsu soal pemilu.,1.7335E+18,,bawaslu_RI,in,Indonesia,0,0,0,https://x.com/llunamovas/status/1733495096870617534,7.51813E+17,llunamovas
1.73254E+18,Sat Dec 09 09:37:39 +0000 2023,0,@bawaslu_RI peretas mungkin saja menyebarkan berita palsu atau merusak data terkait pemilu menggoyahkan fondasi keamanan dan keadilan proses demokrasi.,1.73342E+18,,bawaslu_RI,in,,0,0,0,https://x.com/taniayrs/status/1733420635442041122,1.61666E+18,taniayrs
1.73254E+18,Sat Dec 09 08:23:59 +0000 2023,0,@bawaslu_RI takutnya peretas menyebarkan berita palsu atau merusak data terkait pemilu menggoyahkan fondasi keamanan dan keadilan proses demokrasi.,1.7334E+18,,bawaslu_RI,in,,0,0,0,https://x.com/reaasilva/status/1733402098245742964,1.57403E+18,reaasilva
1.73273E+18,Thu Dec 07 11:36:28 +0000 2023,0,mari sukseskan pemilu dengan baik dan damai jangan mudah termakan berita palsu yang tidak jelas sumbernya #DemiIndonesiaCerdasMemilih #detikpemiludamai https://t.co/cS2zmL0r1N https://t.co/zrPOCq2Xz4,1.73273E+18,,,in,,0,0,0,https://x.com/Rezamaliqp/status/1732725761503830043,1.69352E+18,Rezamaliqp
1.73271E+18,Thu Dec 07 10:44:43 +0000 2023,16,Menkominfo Budi Arie mengatakan disinformasi tentang Pemilu perlu diantisipasi. Dia mencontohkan terjadi kekacauan pada Pemilu di tiga negara akibat berita palsu. #KominfoIndonesiaMaju #Jokowi https://t.co/GTAnSgrG1X,1.73271E+18,,,in,"Jakarta Capital Region, Indone",0,2,4,https://x.com/RcyberProj0/status/1732712739347570885,8.72175E+17,RcyberProj0
1.7327E+18,Thu Dec 07 09:35:00 +0000 2023,0,Menkominfo Budi Arie Bicara 'Kekacauan' Pemilu di 3 Negara Akibat Hoax Menkominfo mengatakan disinformasi tentang Pemilu perlu diantisipasi. Dia mencontohkan terjadi kekacauan pada Pemilu di tiga negara akibat berita palsu. &gt;&gt; https://t.co/EFWAS0hiWa #DemiIndonesia,1.7327E+18,,,in,,0,0,0,https://x.com/detikcom/status/1732695191511867819,69183155,detikcom
1.7319E+18,Tue Dec 05 04:52:57 +0000 2023,3,Informasi palsu/hoax yang beredar dapat berdampak besar pada persatuan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/zR1wfxA6sS,1.7319E+18,https://pbs.twimg.com/media/GAjxJ1facAACl0F.jpg,,in,,0,0,0,https://x.com/dairi_polres/status/1731899438585520628,1.39594E+18,dairi_polres
1.73183E+18,Tue Dec 05 00:18:23 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu. #polripresisi https://t.co/qp8C3l3nRi,1.73183E+18,https://pbs.twimg.com/media/GAiyg0gbcAA-3gh.jpg,,in,,0,0,0,https://x.com/SelatanKuta/status/1731830339226468409,1.59496E+18,SelatanKuta
1.73127E+18,Sun Dec 03 10:55:02 +0000 2023,4,MET Malam kesayangan Mimin Nyok kita berpantun : Indonesia kita negeri permai rakyatnya senyum nggak pernah lesu. Untuk menciptakan pemilu damai ayo lawan berita palsu. ___ Sleman Gunung Merapi Ade Armando Selingkuh 3× https://t.co/9MBMKi1gSC,1.73127E+18,https://pbs.twimg.com/ext_tw_video_thumb/1731265735966810112/pu/img/MDCHEnt4ep3iti30.jpg,,in,Indonesia,1,0,5,https://x.com/_Rajawalinews/status/1731265783165333635,1.27295E+18,_Rajawalinews
1.73117E+18,Sun Dec 03 04:21:02 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/ZKUApMdTO1,1.73117E+18,https://pbs.twimg.com/media/GAZW3V4bIAAdZak.jpg,,in,"Bangli, Indonesia",0,0,0,https://x.com/humaspolresban2/status/1731166627914481974,1.24024E+18,humaspolresban2
1.73074E+18,Sat Dec 02 00:16:15 +0000 2023,1,Informasi palsu atau hoax yg beredar dpt berdampak besar pada persatuan dan kesatuan bangsa termasuk dlm kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat utk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/T3ChVH9IlQ,1.73074E+18,https://pbs.twimg.com/media/GATVQUrawAAW6PB.jpg,,in,,0,0,0,https://x.com/SiHumasBatu/status/1730742637676872030,1.58764E+18,SiHumasBatu
1.73024E+18,Thu Nov 30 14:42:28 +0000 2023,1,Informasi Palsu atau Hoax yg beredar dpt berdampak besar pada persatuan &amp; Kesatuan Bangsa Termasuk dlm Ajang Pemilu 2024. dgn melawan beredarnya berita palsu a/ hoax dibutuhkan andil dari seluruh lapisan masyarakat utk memahami terlebih dahulu sudut pandang. sumber : @PoldaBali https://t.co/zmhmvzUJmu,1.73024E+18,https://pbs.twimg.com/media/GAMIVK1WoAAHBv4.jpg,,in,,0,0,0,https://x.com/ANDIEbaket18/status/1730235854155629036,1.59608E+18,ANDIEbaket18
1.73019E+18,Thu Nov 30 11:32:31 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami https://t.co/8MIQMjRzNP,1.73019E+18,https://pbs.twimg.com/media/GALc22vaUAAd20F.jpg,,in,,0,0,0,https://x.com/KintamaniPolsek/status/1730188050918191381,1.18395E+18,KintamaniPolsek
1.73017E+18,Thu Nov 30 10:11:04 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang https://t.co/DMN0BgQ9sc,1.73017E+18,https://pbs.twimg.com/media/GALKODqakAEaYcJ.jpg,,in,,0,0,0,https://x.com/banjarangkan/status/1730167552998056012,1.28033E+18,banjarangkan
1.73013E+18,Thu Nov 30 07:40:13 +0000 2023,2,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat https://t.co/6NkElG0zHK,1.73013E+18,https://pbs.twimg.com/media/GAKnsaEaQAA14WU.jpg,,in,"Klungkung, Indonesia",0,0,0,https://x.com/SKlungkung/status/1730129592441295024,1.18571E+18,SKlungkung
1.73011E+18,Thu Nov 30 06:17:11 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/qxpj4AqJzc,1.73011E+18,https://pbs.twimg.com/media/GAKUsLwbEAAHoMH.jpg,,in,,0,0,0,https://x.com/PolsekKarangas1/status/1730108695756075093,1.25103E+18,PolsekKarangas1
1.73008E+18,Thu Nov 30 04:38:31 +0000 2023,1,Informasi Hoax yg beredar berdampak besar pd persatuan Kesatuan Bangsa dlm Pemilu 2024. Dg Melawan beredarnya berita palsu / hoax dibutuhkan andil dr seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang berita dg menyaring kebenaran Informasi sebelum sharing. https://t.co/OJtSF2QMyQ,1.73008E+18,https://pbs.twimg.com/media/GAJ-GwqaUAAaBhV.jpg,,in,,0,0,0,https://x.com/PolsekSelemadeg/status/1730083864092295228,1.63526E+18,PolsekSelemadeg
1.73007E+18,Thu Nov 30 03:45:54 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang https://t.co/boFYUtbsWe,1.73007E+18,https://pbs.twimg.com/media/GAJyD2vaEAApsHc.jpg,,in,,0,0,0,https://x.com/HKerambitan/status/1730070624868225040,1.18739E+18,HKerambitan
1.73007E+18,Thu Nov 30 03:42:07 +0000 2023,0,Informasi Palsu atau Hoax yang beredar dapat berdampak besar pada persatuan dan Kesatuan Bangsa Termasuk dalam Ajang Pemilu 2024. Dengan Melawan beredarnya berita palsu atau hoax dibutuhkan andil dari seluruh lapisan masyarakat untuk memahami terlebih daluhulu sudut pandang berit https://t.co/GnPHhEvGox,1.73007E+18,https://pbs.twimg.com/media/GAJxMUebkAAzIlc.jpg,,in,,0,0,0,https://x.com/Polres_Ngr_Rai/status/1730069669552541763,1.13349E+18,Polres_Ngr_Rai
1.73006E+18,Thu Nov 30 03:17:43 +0000 2023,0,Informasi palsu atau hoax yang beredar dpt berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat utk selalu menyaring kebenaran informasi sblm sharing. https://t.co/omjzyO4jhz,1.73006E+18,https://pbs.twimg.com/media/GAJrmznbsAAcPFJ.jpg,,in,,0,0,0,https://x.com/polsek_rendang/status/1730063529167004082,1.61923E+18,polsek_rendang
1.7295E+18,Tue Nov 28 13:43:25 +0000 2023,4,media dipenuhi dengan berita org kaget dengan langkah pak Jokowi . Tapi kok nggk kaget ketika Pak Jokowi ternyata Presiden Palsu?? Pemilu oleh KPU ilegal. Pemilu rakyat sah solutif dan semua menang? https://t.co/JIExX3lcmu,1.7295E+18,,,in,Indonesia,0,0,0,https://x.com/AXLDIGITAL/status/1729496217347109083,98834694,AXLDIGITAL
1.7294E+18,Tue Nov 28 07:32:56 +0000 2023,1,Melalui Seruan Moral Bersama MUI dalam mewujudkan Pemilu Bahagia kita semua wajib mematuhi peraturan UU yang ada. Memberikan hak pilih dengan keyakinan nurani dan akal sehat serta tidak saling menjatuhkan memfitnah mengadu domba dan menyebarluaskan berita palsu https://t.co/H4xKHQDyRx,1.7294E+18,https://pbs.twimg.com/media/GAAS2IZawAAxDXU.jpg,,in,"Gresik, Jawa Timur, Indonesia",0,2,0,https://x.com/pemkab_gresik/status/1729402983627293085,338141801,pemkab_gresik
1.72897E+18,Mon Nov 27 03:06:14 +0000 2023,1,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/2fWIZimt1E,1.72897E+18,https://pbs.twimg.com/media/F_6MNsGasAAfU6q.jpg,,in,"Simalungun, Sumatera Utara",0,0,0,https://x.com/Polres_simal/status/1728973476336451696,1.45451E+18,Polres_simal
1.72895E+18,Mon Nov 27 01:52:45 +0000 2023,0,... Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/6VDNiQ3KqC,1.72895E+18,https://pbs.twimg.com/media/F_57ZTVaUAAK-Az.jpg,,in,"Bireuen, Nangro Aceh Darussala",0,0,0,https://x.com/Samapta_Bireuen/status/1728954984501498341,1.41952E+18,Samapta_Bireuen
1.72873E+18,Sun Nov 26 11:06:25 +0000 2023,1,Pemilu 2024 bisa sukses tanpa Penyebaran Berita Palsu / HOAX #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/hUGVXcfXaA,1.72873E+18,,,in,,0,1,0,https://x.com/LoriGib89080343/status/1728731932039827869,1.58323E+18,LoriGib89080343
1.72855E+18,Sat Nov 25 22:45:03 +0000 2023,1,Informasi palsu yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk pada Pemilu 2024 mendatang. Melawan peredaran berita HOAX dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi. Sumber @DivHumas_Polri https://t.co/S26AUTMXYV,1.72855E+18,https://pbs.twimg.com/media/F_0GzFNbcAE63AJ.jpg,,in,"Kalimantan Tengah, Indonesia",0,0,0,https://x.com/PolresPalangka/status/1728545360552014297,9.41494E+17,PolresPalangka
1.72827E+18,Sat Nov 25 04:25:30 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/0VgV7nTfys,1.72827E+18,https://pbs.twimg.com/media/F_wLLOmacAA3ONH.jpg,,in,,0,0,0,https://x.com/sitik_GYR/status/1728268651953041551,1.59603E+18,sitik_GYR
1.72825E+18,Sat Nov 25 03:11:04 +0000 2023,0,divisihumaspolri Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. lawan berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi. https://t.co/9REmutTd0K,1.72825E+18,https://pbs.twimg.com/ext_tw_video_thumb/1728249899425452032/pu/img/CL0fdIhpve8WmN0l.jpg,,in,,0,0,0,https://x.com/PolsekSela38649/status/1728249919839048053,1.70768E+18,PolsekSela38649
1.72825E+18,Sat Nov 25 03:09:52 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/6bnX1paByg,1.72825E+18,https://pbs.twimg.com/media/F_v53V8bkAAtuOF.jpg,,in,Jln ahmad yani 60 Pacitan,0,0,0,https://x.com/sihumasrespct/status/1728249617341669389,1.61752E+18,sihumasrespct
1.72823E+18,Sat Nov 25 01:35:19 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/U4LNUVNL3r,1.72823E+18,https://pbs.twimg.com/media/F_vkOXHaYAAC8LX.jpg,,in,Jl. Ratna No 1 Gianyar,0,0,0,https://x.com/PolsekGianyar1/status/1728225823185138113,1.26128E+18,PolsekGianyar1
1.72822E+18,Sat Nov 25 01:13:33 +0000 2023,0,Informasi palsu atau hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi https://t.co/ASC9qqaWxM,1.72822E+18,https://pbs.twimg.com/media/F_vfPowagAA4QDQ.jpg,,in,"Tegallalang, Indonesia",0,0,0,https://x.com/POLSEKTGLL_15/status/1728220344107024630,1.64796E+18,POLSEKTGLL_15
1.7281E+18,Fri Nov 24 17:31:47 +0000 2023,0,Informasi palsu/hoax yang beredar dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil oleh seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/4zPCgCc1SJ,1.7281E+18,https://pbs.twimg.com/media/F_t1jbIacAII-8O.jpg,,in,,0,0,0,https://x.com/KebumenBinmas/status/1728104135688614169,1.61243E+18,KebumenBinmas
1.7281E+18,Fri Nov 24 17:08:10 +0000 2023,0,Kompetisi Video Anti Hoax Pemilu: Masyarakat Diminta Berpartisipasi Memerangi Penyebaran Berita Palsu https://t.co/LvZn4ZjZ4o https://t.co/WDo7SVho0O,1.7281E+18,https://pbs.twimg.com/media/F_twJp0acAAYBoI.jpg,,in,"Pontianak, Kalimantan Barat",0,0,0,https://x.com/kolasedotid/status/1728098195073610180,1.54753E+18,kolasedotid
1.72808E+18,Fri Nov 24 16:06:12 +0000 2023,1,Kompetisi Video Anti Hoax Pemilu: Masyarakat Diminta Berpartisipasi Memerangi Penyebaran Berita Palsu https://t.co/PppA4U2ovK https://t.co/RzuBMcb7EG,1.72808E+18,https://pbs.twimg.com/media/F_th9x1boAA4ItA.jpg,,in,Republik Indonesia,0,0,0,https://x.com/arizaldaeng/status/1728082598264807648,211777053,arizaldaeng
1.72805E+18,Fri Nov 24 13:44:42 +0000 2023,1,Informasi palsu atau hoax dapat berdampak besar pada persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing. https://t.co/IEMewokLCP,1.72805E+18,https://pbs.twimg.com/media/F_tBk4TbEAADjG-.jpg,,in,"Kota Palembang, Sumsel",0,0,0,https://x.com/Polsek_Kalidoni/status/1728046990599000102,1.64713E+18,Polsek_Kalidoni
1.72804E+18,Fri Nov 24 13:32:13 +0000 2023,1,Informasi palsu atau hoax yg beredar dpt berdampak besar pd persatuan dan kesatuan bangsa termasuk dalam kontestasi Pemilu 2024 mendatang. Melawan peredaran berita hoax dibutuhkan andil daripada seluruh lapisan masyarakat untuk selalu menyaring kebenaran informasi sebelum sharing https://t.co/XCPekc7rac,1.72804E+18,https://pbs.twimg.com/media/F_s-uDKbcAAQIPF.jpg,,in,BELAWAN,0,0,0,https://x.com/Res_Pel_Belawan/status/1728043848662737261,1.61638E+18,Res_Pel_Belawan
